index,label
11395,1
11396,4
11397,3
11398,3
11399,3
11400,1
11401,1
11402,3
11403,1
11404,1
11405,3
11406,3
11407,1
11408,1
11409,3
11410,1
11411,3
11412,3
11413,3
11414,3
11415,1
11416,3
11417,1
11418,1
11419,3
11420,1
11421,3
11422,3
11423,4
11424,3
11425,3
11426,3
11427,1
11428,3
11429,3
11430,1
11431,4
11432,3
11433,3
11434,3
11435,3
11436,3
11437,4
11438,3
11439,3
11440,1
11441,3
11442,1
11443,4
11444,1
11445,1
11446,4
11447,3
11448,4
11449,4
11450,3
11451,4
11452,1
11453,3
11454,3
11455,3
11456,3
11457,3
11458,1
11459,1
11460,1
11461,1
11462,4
11463,0
11464,1
11465,1
11466,1
11467,1
11468,3
11469,1
11470,1
11471,3
11472,3
11473,1
11474,1
11475,4
11476,1
11477,3
11478,4
11479,3
11480,3
11481,1
11482,1
11483,1
11484,3
11485,3
11486,4
11487,1
11488,1
11489,3
11490,0
11491,4
11492,1
11493,4
11494,4
11495,3
11496,3
11497,3
11498,1
11499,3
11500,1
11501,1
11502,4
11503,1
11504,3
11505,3
11506,3
11507,3
11508,3
11509,4
11510,1
11511,1
11512,1
11513,1
11514,4
11515,1
11516,3
11517,3
11518,1
11519,3
11520,1
11521,3
11522,3
11523,4
11524,4
11525,3
11526,4
11527,3
11528,1
11529,4
11530,1
11531,4
11532,1
11533,1
11534,3
11535,1
11536,3
11537,3
11538,1
11539,4
11540,1
11541,1
11542,1
11543,3
11544,1
11545,4
11546,3
11547,3
11548,1
11549,1
11550,3
11551,1
11552,1
11553,1
11554,1
11555,1
11556,3
11557,1
11558,4
11559,3
11560,1
11561,1
11562,3
11563,1
11564,1
11565,3
11566,4
11567,1
11568,4
11569,1
11570,3
11571,3
11572,3
11573,4
11574,4
11575,3
11576,3
11577,4
11578,3
11579,4
11580,0
11581,1
11582,1
11583,4
11584,3
11585,1
11586,1
11587,3
11588,1
11589,1
11590,4
11591,4
11592,4
11593,1
11594,3
11595,1
11596,4
11597,1
11598,3
11599,3
11600,1
11601,3
11602,1
11603,1
11604,4
11605,4
11606,3
11607,3
11608,3
11609,1
11610,4
11611,4
11612,3
11613,4
11614,1
11615,3
11616,1
11617,4
11618,3
11619,4
11620,1
11621,1
11622,3
11623,1
11624,1
11625,3
11626,3
11627,1
11628,4
11629,1
11630,3
11631,3
11632,3
11633,4
11634,1
11635,1
11636,4
11637,3
11638,3
11639,4
11640,3
11641,1
11642,3
11643,3
11644,3
11645,3
11646,4
11647,1
11648,1
11649,1
11650,3
11651,1
11652,1
11653,3
11654,1
11655,1
11656,4
11657,1
11658,1
11659,1
11660,3
11661,3
11662,1
11663,4
11664,1
11665,3
11666,1
11667,3
11668,3
11669,1
11670,3
11671,3
11672,1
11673,3
11674,1
11675,4
11676,4
11677,4
11678,3
11679,3
11680,3
11681,3
11682,3
11683,4
11684,3
11685,4
11686,4
11687,1
11688,3
11689,4
11690,1
11691,4
11692,3
11693,4
11694,4
11695,1
11696,3
11697,3
11698,4
11699,3
11700,1
11701,1
11702,4
11703,0
11704,3
11705,1
11706,3
11707,1
11708,1
11709,3
11710,4
11711,1
11712,4
11713,3
11714,3
11715,1
11716,3
11717,4
11718,1
11719,1
11720,3
11721,1
11722,3
11723,3
11724,3
11725,3
11726,1
11727,4
11728,3
11729,3
11730,3
11731,3
11732,3
11733,3
11734,3
11735,1
11736,3
11737,3
11738,3
11739,1
11740,1
11741,3
11742,3
11743,3
11744,3
11745,4
11746,1
11747,1
11748,3
11749,4
11750,4
11751,3
11752,3
11753,1
11754,1
11755,4
11756,4
11757,3
11758,1
11759,4
11760,3
11761,3
11762,1
11763,1
11764,1
11765,4
11766,1
11767,4
11768,3
11769,1
11770,3
11771,4
11772,3
11773,1
11774,1
11775,3
11776,1
11777,1
11778,3
11779,3
11780,1
11781,3
11782,3
11783,1
11784,3
11785,1
11786,1
11787,1
11788,3
11789,1
11790,1
11791,1
11792,4
11793,3
11794,3
11795,3
11796,3
11797,1
11798,4
11799,1
11800,1
11801,3
11802,4
11803,1
11804,1
11805,3
11806,1
11807,4
11808,1
11809,1
11810,4
11811,4
11812,1
11813,1
11814,4
11815,4
11816,3
11817,3
11818,4
11819,1
11820,4
11821,3
11822,3
11823,4
11824,1
11825,3
11826,3
11827,3
11828,3
11829,4
11830,1
11831,3
11832,1
11833,1
11834,3
11835,1
11836,3
11837,4
11838,1
11839,1
11840,1
11841,4
11842,3
11843,4
11844,1
11845,4
11846,3
11847,3
11848,3
11849,4
11850,4
11851,3
11852,3
11853,1
11854,1
11855,3
11856,1
11857,3
11858,4
11859,3
11860,1
11861,1
11862,3
11863,3
11864,3
11865,1
11866,1
11867,3
11868,4
11869,4
11870,3
11871,1
11872,3
11873,1
11874,3
11875,1
11876,4
11877,4
11878,1
11879,3
11880,1
11881,1
11882,3
11883,3
11884,4
11885,3
11886,3
11887,3
11888,3
11889,4
11890,3
11891,4
11892,1
11893,1
11894,1
11895,3
11896,4
11897,3
11898,1
11899,4
11900,1
11901,3
11902,1
11903,1
11904,1
11905,1
11906,3
11907,4
11908,1
11909,1
11910,3
11911,3
11912,1
11913,3
11914,4
11915,3
11916,1
11917,4
11918,0
11919,3
11920,3
11921,3
11922,4
11923,3
11924,3
11925,1
11926,3
11927,1
11928,3
11929,3
11930,3
11931,3
11932,1
11933,3
11934,1
11935,3
11936,3
11937,4
11938,4
11939,3
11940,3
11941,1
11942,1
11943,3
11944,4
11945,1
11946,1
11947,4
11948,1
11949,3
11950,3
11951,3
11952,3
11953,1
11954,4
11955,3
11956,3
11957,4
11958,1
11959,1
11960,1
11961,3
11962,4
11963,3
11964,4
11965,1
11966,3
11967,1
11968,3
11969,3
11970,1
11971,1
11972,3
11973,3
11974,3
11975,1
11976,3
11977,1
11978,1
11979,4
11980,1
11981,1
11982,4
11983,3
11984,1
11985,3
11986,1
11987,4
11988,4
11989,1
11990,3
11991,3
11992,3
11993,3
11994,3
11995,3
11996,1
11997,1
11998,3
11999,3
12000,3
12001,3
12002,1
12003,1
12004,3
12005,4
12006,1
12007,1
12008,3
12009,1
12010,1
12011,1
12012,4
12013,3
12014,1
12015,1
12016,1
12017,4
12018,1
12019,1
12020,4
12021,1
12022,1
12023,4
12024,1
12025,3
12026,4
12027,4
12028,1
12029,3
12030,1
12031,1
12032,3
12033,3
12034,1
12035,1
12036,1
12037,3
12038,3
12039,4
12040,3
12041,3
12042,1
12043,3
12044,3
12045,3
12046,3
12047,3
12048,1
12049,1
12050,3
12051,3
12052,1
12053,1
12054,1
12055,1
12056,1
12057,3
12058,3
12059,3
12060,3
12061,3
12062,4
12063,4
12064,4
12065,4
12066,4
12067,1
12068,1
12069,1
12070,3
12071,1
12072,4
12073,3
12074,4
12075,3
12076,3
12077,1
12078,3
12079,4
12080,1
12081,1
12082,4
12083,3
12084,1
12085,3
12086,4
12087,3
12088,1
12089,1
12090,3
12091,3
12092,1
12093,3
12094,3
12095,3
12096,1
12097,1
12098,3
12099,3
12100,3
12101,4
12102,3
12103,1
12104,1
12105,4
12106,3
12107,4
12108,3
12109,3
12110,1
12111,1
12112,1
12113,4
12114,3
12115,1
12116,3
12117,1
12118,3
12119,3
12120,3
12121,4
12122,4
12123,1
12124,3
12125,3
12126,4
12127,1
12128,4
12129,4
12130,1
12131,3
12132,0
12133,3
12134,3
12135,4
12136,1
12137,1
12138,1
12139,3
12140,3
12141,3
12142,3
12143,1
12144,1
12145,1
12146,3
12147,3
12148,1
12149,1
12150,1
12151,4
12152,4
12153,3
12154,3
12155,3
12156,1
12157,1
12158,1
12159,3
12160,3
12161,1
12162,1
12163,3
12164,3
12165,1
12166,3
12167,3
12168,3
12169,1
12170,1
12171,1
12172,1
12173,3
12174,3
12175,1
12176,3
12177,4
12178,1
12179,1
12180,1
12181,4
12182,3
12183,1
12184,1
12185,1
12186,3
12187,3
12188,1
12189,3
12190,4
12191,1
12192,1
12193,1
12194,1
12195,4
12196,3
12197,4
12198,3
12199,4
12200,3
12201,1
12202,1
12203,3
12204,4
12205,1
12206,1
12207,4
12208,3
12209,1
12210,3
12211,4
12212,4
12213,3
12214,3
12215,1
12216,3
12217,3
12218,4
12219,4
12220,3
12221,3
12222,4
12223,4
12224,3
12225,3
12226,3
12227,3
12228,4
12229,1
12230,1
12231,1
12232,1
12233,3
12234,1
12235,1
12236,1
12237,1
12238,1
12239,3
12240,4
12241,3
12242,1
12243,1
12244,4
12245,1
12246,1
12247,0
12248,3
12249,3
12250,1
12251,4
12252,1
12253,1
12254,3
12255,4
12256,1
12257,1
12258,3
12259,1
12260,1
12261,1
12262,1
12263,3
12264,1
12265,4
12266,1
12267,1
12268,3
12269,3
12270,3
12271,3
12272,1
12273,4
12274,3
12275,1
12276,1
12277,1
12278,1
12279,1
12280,4
12281,4
12282,3
12283,4
12284,1
12285,3
12286,1
12287,2
12288,1
12289,3
12290,3
12291,3
12292,0
12293,3
12294,4
12295,3
12296,4
12297,4
12298,4
12299,1
12300,3
12301,4
12302,3
12303,4
12304,4
12305,1
12306,3
12307,1
12308,1
12309,3
12310,1
12311,1
12312,4
12313,1
12314,3
12315,3
12316,3
12317,3
12318,4
12319,4
12320,3
12321,3
12322,3
12323,4
12324,3
12325,1
12326,3
12327,4
12328,3
12329,1
12330,1
12331,3
12332,3
12333,1
12334,1
12335,4
12336,1
12337,1
12338,1
12339,3
12340,3
12341,1
12342,1
12343,3
12344,3
12345,1
12346,4
12347,3
12348,3
12349,3
12350,3
12351,3
12352,1
12353,1
12354,1
12355,1
12356,1
12357,1
12358,1
12359,4
12360,1
12361,1
12362,4
12363,1
12364,1
12365,1
12366,3
12367,3
12368,3
12369,1
12370,1
12371,3
12372,3
12373,1
12374,1
12375,4
12376,3
12377,1
12378,3
12379,3
12380,3
12381,3
12382,3
12383,3
12384,3
12385,3
12386,1
12387,1
12388,1
12389,4
12390,3
12391,3
12392,3
12393,1
12394,3
12395,3
12396,3
12397,1
12398,3
12399,4
12400,1
12401,1
12402,3
12403,4
12404,3
12405,4
12406,3
12407,3
12408,1
12409,1
12410,3
12411,3
12412,4
12413,3
12414,3
12415,1
12416,3
12417,1
12418,1
12419,1
12420,1
12421,4
12422,1
12423,3
12424,4
12425,3
12426,4
12427,1
12428,3
12429,3
12430,3
12431,3
12432,1
12433,1
12434,4
12435,3
12436,3
12437,3
12438,1
12439,4
12440,1
12441,1
12442,1
12443,3
12444,1
12445,3
12446,3
12447,1
12448,3
12449,3
12450,1
12451,1
12452,1
12453,3
12454,3
12455,3
12456,3
12457,3
12458,1
12459,3
12460,4
12461,3
12462,1
12463,1
12464,4
12465,3
12466,1
12467,3
12468,4
12469,1
12470,4
12471,1
12472,3
12473,1
12474,3
12475,1
12476,4
12477,4
12478,4
12479,3
12480,3
12481,3
12482,1
12483,3
12484,1
12485,1
12486,3
12487,3
12488,1
12489,1
12490,1
12491,1
12492,3
12493,3
12494,3
12495,3
12496,4
12497,4
12498,3
12499,1
12500,3
12501,1
12502,1
12503,1
12504,4
12505,1
12506,1
12507,1
12508,4
12509,1
12510,1
12511,1
12512,3
12513,1
12514,1
12515,1
12516,4
12517,3
12518,1
12519,3
12520,1
12521,3
12522,3
12523,1
12524,1
12525,3
12526,3
12527,4
12528,3
12529,1
12530,3
12531,1
12532,1
12533,1
12534,3
12535,4
12536,1
12537,1
12538,1
12539,1
12540,3
12541,1
12542,1
12543,3
12544,1
12545,3
12546,3
12547,4
12548,3
12549,1
12550,1
12551,1
12552,1
12553,4
12554,1
12555,3
12556,4
12557,3
12558,4
12559,1
12560,3
12561,3
12562,1
12563,3
12564,4
12565,1
12566,3
12567,3
12568,1
12569,1
12570,1
12571,3
12572,3
12573,3
12574,4
12575,4
12576,1
12577,1
12578,4
12579,3
12580,3
12581,3
12582,3
12583,1
12584,4
12585,4
12586,4
12587,4
12588,3
12589,3
12590,1
12591,3
12592,1
12593,1
12594,1
12595,3
12596,1
12597,3
12598,4
12599,1
12600,3
12601,3
12602,4
12603,1
12604,4
12605,3
12606,3
12607,1
12608,1
12609,1
12610,3
12611,3
12612,1
12613,3
12614,1
12615,1
12616,3
12617,4
12618,1
12619,3
12620,4
12621,3
12622,1
12623,4
12624,4
12625,4
12626,1
12627,4
12628,3
12629,1
12630,3
12631,3
12632,1
12633,3
12634,1
12635,3
12636,1
12637,1
12638,3
12639,3
12640,1
12641,4
12642,1
12643,3
12644,3
12645,1
12646,3
12647,4
12648,4
12649,4
12650,1
12651,4
12652,1
12653,1
12654,1
12655,3
12656,1
12657,3
12658,1
12659,4
12660,1
12661,3
12662,1
12663,1
12664,1
12665,3
12666,1
12667,3
12668,1
12669,3
12670,4
12671,3
12672,3
12673,1
12674,3
12675,3
12676,4
12677,1
12678,3
12679,3
12680,1
12681,1
12682,1
12683,3
12684,3
12685,3
12686,1
12687,1
12688,3
12689,1
12690,4
12691,3
12692,1
12693,1
12694,1
12695,3
12696,3
12697,4
12698,3
12699,1
12700,1
12701,3
12702,1
12703,3
12704,1
12705,1
12706,3
12707,3
12708,3
12709,4
12710,3
12711,3
12712,3
12713,4
12714,4
12715,1
12716,1
12717,4
12718,3
12719,4
12720,3
12721,4
12722,3
12723,3
12724,3
12725,1
12726,4
12727,1
12728,4
12729,1
12730,1
12731,1
12732,1
12733,1
12734,3
12735,3
12736,3
12737,1
12738,3
12739,3
12740,4
12741,4
12742,1
12743,3
12744,3
12745,4
12746,3
12747,1
12748,1
12749,3
12750,3
12751,3
12752,1
12753,1
12754,3
12755,1
12756,1
12757,1
12758,4
12759,3
12760,3
12761,3
12762,1
12763,1
12764,1
12765,4
12766,1
12767,1
12768,4
12769,1
12770,1
12771,1
12772,1
12773,1
12774,3
12775,3
12776,1
12777,3
12778,4
12779,4
12780,4
12781,4
12782,1
12783,1
12784,1
12785,1
12786,3
12787,4
12788,1
12789,3
12790,3
12791,3
12792,4
12793,1
12794,1
12795,3
12796,3
12797,3
12798,3
12799,4
12800,1
12801,3
12802,4
12803,3
12804,3
12805,1
12806,1
12807,1
12808,4
12809,1
12810,4
12811,4
12812,3
12813,3
12814,1
12815,3
12816,4
12817,4
12818,1
12819,4
12820,4
12821,4
12822,3
12823,3
12824,2
12825,1
12826,3
12827,1
12828,4
12829,4
12830,4
12831,3
12832,1
12833,1
12834,4
12835,4
12836,1
12837,3
12838,3
12839,3
12840,3
12841,4
12842,1
12843,3
12844,4
12845,3
12846,4
12847,1
12848,3
12849,4
12850,1
12851,4
12852,1
12853,4
12854,3
12855,1
12856,4
12857,3
12858,4
12859,4
12860,4
12861,3
12862,1
12863,1
12864,1
12865,1
12866,3
12867,4
12868,3
12869,1
12870,1
12871,4
12872,1
12873,1
12874,1
12875,1
12876,3
12877,3
12878,3
12879,4
12880,1
12881,3
12882,3
12883,1
12884,4
12885,3
12886,4
12887,3
12888,1
12889,3
12890,1
12891,1
12892,4
12893,4
12894,3
12895,3
12896,3
12897,1
12898,4
12899,3
12900,3
12901,1
12902,1
12903,4
12904,1
12905,1
12906,4
12907,4
12908,1
12909,3
12910,4
12911,1
12912,1
12913,1
12914,4
12915,1
12916,3
12917,1
12918,1
12919,1
12920,4
12921,1
12922,3
12923,1
12924,3
12925,4
12926,1
12927,4
12928,3
12929,4
12930,3
12931,3
12932,3
12933,3
12934,3
12935,3
12936,4
12937,3
12938,4
12939,3
12940,1
12941,4
12942,3
12943,3
12944,1
12945,1
12946,1
12947,1
12948,4
12949,4
12950,4
12951,3
12952,3
12953,3
12954,3
12955,3
12956,1
12957,4
12958,1
12959,3
12960,1
12961,1
12962,3
12963,4
12964,1
12965,1
12966,4
12967,1
12968,4
12969,3
12970,1
12971,3
12972,4
12973,3
12974,1
12975,3
12976,3
12977,4
12978,3
12979,1
12980,1
12981,1
12982,4
12983,3
12984,3
12985,1
12986,3
12987,4
12988,1
12989,3
12990,1
12991,3
12992,1
12993,3
12994,4
12995,4
12996,3
12997,1
12998,3
12999,1
13000,4
13001,4
13002,4
13003,4
13004,1
13005,1
13006,1
13007,4
13008,1
13009,3
13010,3
13011,3
13012,1
13013,4
13014,4
13015,1
13016,4
13017,1
13018,1
13019,3
13020,1
13021,3
13022,1
13023,3
13024,3
13025,1
13026,3
13027,4
13028,1
13029,4
13030,1
13031,1
13032,3
13033,4
13034,4
13035,1
13036,4
13037,4
13038,1
13039,3
13040,1
13041,3
13042,1
13043,3
13044,1
13045,3
13046,3
13047,4
13048,3
13049,4
13050,1
13051,4
13052,1
13053,3
13054,4
13055,3
13056,4
13057,1
13058,3
13059,3
13060,3
13061,3
13062,1
13063,4
13064,4
13065,1
13066,3
13067,4
13068,1
13069,4
13070,1
13071,3
13072,1
13073,4
13074,1
13075,1
13076,3
13077,1
13078,3
13079,1
13080,1
13081,1
13082,1
13083,4
13084,1
13085,3
13086,3
13087,4
13088,3
13089,3
13090,1
13091,4
13092,4
13093,4
13094,2
13095,3
13096,1
13097,4
13098,3
13099,1
13100,3
13101,4
13102,1
13103,1
13104,3
13105,1
13106,4
13107,4
13108,1
13109,4
13110,1
13111,1
13112,4
13113,3
13114,4
13115,3
13116,1
13117,3
13118,3
13119,3
13120,3
13121,4
13122,4
13123,1
13124,3
13125,1
13126,3
13127,4
13128,1
13129,1
13130,4
13131,3
13132,4
13133,4
13134,3
13135,3
13136,1
13137,1
13138,1
13139,1
13140,3
13141,1
13142,3
13143,1
13144,1
13145,3
13146,1
13147,1
13148,3
13149,3
13150,1
13151,1
13152,3
13153,1
13154,0
13155,3
13156,3
13157,3
13158,3
13159,3
13160,3
13161,1
13162,1
13163,3
13164,3
13165,3
13166,3
13167,3
13168,3
13169,1
13170,4
13171,3
13172,4
13173,1
13174,1
13175,1
13176,3
13177,3
13178,3
13179,1
13180,3
13181,3
13182,1
13183,4
13184,3
13185,4
13186,4
13187,4
13188,1
13189,3
13190,3
13191,1
13192,1
13193,1
13194,4
13195,3
13196,3
13197,4
13198,4
13199,1
13200,3
13201,3
13202,4
13203,3
13204,1
13205,1
13206,1
13207,1
13208,4
13209,1
13210,1
13211,3
13212,3
13213,1
13214,3
13215,4
13216,4
13217,3
13218,1
13219,4
13220,1
13221,3
13222,1
13223,3
13224,4
13225,1
13226,1
13227,1
13228,3
13229,1
13230,1
13231,3
13232,1
13233,4
13234,3
13235,3
13236,3
13237,3
13238,3
13239,4
13240,4
13241,3
13242,3
13243,3
13244,3
13245,3
13246,3
13247,3
13248,3
13249,3
13250,1
13251,4
13252,1
13253,3
13254,3
13255,4
13256,1
13257,1
13258,1
13259,4
13260,4
13261,1
13262,1
13263,3
13264,1
13265,4
13266,1
13267,1
13268,4
13269,3
13270,3
13271,4
13272,3
13273,1
13274,1
13275,1
13276,4
13277,3
13278,1
13279,1
13280,1
13281,3
13282,1
13283,3
13284,3
13285,3
13286,1
13287,4
13288,3
13289,1
13290,1
13291,3
13292,4
13293,4
13294,3
13295,1
13296,3
13297,3
13298,3
13299,1
13300,3
13301,3
13302,3
13303,3
13304,3
13305,1
13306,3
13307,3
13308,3
13309,1
13310,3
13311,4
13312,3
13313,1
13314,1
13315,3
13316,3
13317,1
13318,3
13319,3
13320,1
13321,1
13322,3
13323,3
13324,1
13325,3
13326,4
13327,1
13328,4
13329,4
13330,1
13331,1
13332,1
13333,1
13334,4
13335,1
13336,3
13337,1
13338,4
13339,4
13340,3
13341,4
13342,4
13343,1
13344,1
13345,3
13346,3
13347,1
13348,1
13349,1
13350,3
13351,4
13352,3
13353,1
13354,1
13355,3
13356,1
13357,3
13358,3
13359,1
13360,3
13361,0
13362,4
13363,1
13364,1
13365,3
13366,3
13367,3
13368,3
13369,3
13370,4
13371,3
13372,3
13373,1
13374,3
13375,3
13376,1
13377,4
13378,1
13379,1
13380,3
13381,1
13382,3
13383,1
13384,3
13385,4
13386,3
13387,3
13388,1
13389,3
13390,3
13391,3
13392,1
13393,3
13394,3
13395,1
13396,1
13397,3
13398,4
13399,4
13400,3
13401,4
13402,3
13403,3
13404,3
13405,3
13406,1
13407,1
13408,3
13409,1
13410,4
13411,1
13412,4
13413,1
13414,3
13415,1
13416,3
13417,4
13418,3
13419,4
13420,3
13421,3
13422,3
13423,1
13424,3
13425,1
13426,4
13427,1
13428,1
13429,1
13430,3
13431,1
13432,4
13433,1
13434,3
13435,3
13436,1
13437,3
13438,3
13439,1
13440,3
13441,3
13442,3
13443,4
13444,4
13445,4
13446,1
13447,4
13448,3
13449,4
13450,1
13451,3
13452,1
13453,3
13454,4
13455,1
13456,1
13457,1
13458,1
13459,1
13460,1
13461,4
13462,1
13463,4
13464,3
13465,1
13466,3
13467,3
13468,3
13469,3
13470,1
13471,1
13472,4
13473,3
13474,3
13475,3
13476,3
13477,3
13478,4
13479,1
13480,1
13481,1
13482,1
13483,1
13484,1
13485,1
13486,4
13487,4
13488,1
13489,1
13490,4
13491,4
13492,3
13493,3
13494,1
13495,3
13496,3
13497,3
13498,4
13499,3
13500,1
13501,1
13502,4
13503,4
13504,3
13505,3
13506,4
13507,3
13508,1
13509,1
13510,1
13511,1
13512,3
13513,4
13514,3
13515,3
13516,1
13517,3
13518,4
13519,1
13520,4
13521,1
13522,3
13523,3
13524,1
13525,4
13526,3
13527,1
13528,3
13529,3
13530,3
13531,3
13532,1
13533,1
13534,1
13535,1
13536,3
13537,1
13538,3
13539,1
13540,3
13541,3
13542,1
13543,1
13544,4
13545,4
13546,3
13547,3
13548,3
13549,4
13550,1
13551,3
13552,4
13553,3
13554,4
13555,1
13556,1
13557,1
13558,4
13559,1
13560,4
13561,1
13562,4
13563,4
13564,1
13565,1
13566,3
13567,3
13568,4
13569,1
13570,3
13571,3
13572,1
13573,4
13574,1
13575,4
13576,4
13577,1
13578,1
13579,3
13580,3
13581,4
13582,4
13583,3
13584,4
13585,3
13586,1
13587,1
13588,1
13589,1
13590,1
13591,3
13592,4
13593,4
13594,3
13595,3
13596,3
13597,3
13598,1
13599,1
13600,4
13601,4
13602,4
13603,1
13604,3
13605,1
13606,1
13607,1
13608,1
13609,3
13610,3
13611,3
13612,1
13613,3
13614,3
13615,4
13616,3
13617,4
13618,1
13619,3
13620,1
13621,4
13622,3
13623,3
13624,1
13625,3
13626,1
13627,1
13628,3
13629,1
13630,4
13631,1
13632,4
13633,3
13634,1
13635,1
13636,4
13637,3
13638,4
13639,4
13640,3
13641,4
13642,3
13643,4
13644,1
13645,3
13646,3
13647,3
13648,3
13649,1
13650,4
13651,1
13652,1
13653,1
13654,1
13655,1
13656,1
13657,1
13658,4
13659,4
13660,1
13661,1
13662,3
13663,3
13664,3
13665,1
13666,1
13667,3
13668,3
13669,1
13670,3
13671,1
13672,1
13673,3
13674,1
13675,3
13676,3
13677,4
13678,4
13679,4
13680,1
13681,1
13682,4
13683,1
13684,3
13685,1
13686,3
13687,3
13688,3
13689,1
13690,1
13691,1
13692,3
13693,4
13694,4
13695,3
13696,3
13697,3
13698,3
13699,1
13700,1
13701,3
13702,1
13703,1
13704,3
13705,3
13706,1
13707,1
13708,1
13709,3
13710,1
13711,1
13712,4
13713,3
13714,4
13715,1
13716,1
13717,3
13718,4
13719,3
13720,4
13721,1
13722,0
13723,0
13724,0
13725,0
13726,0
13727,0
13728,0
13729,0
13730,0
13731,0
13732,0
13733,0
13734,0
13735,0
13736,0
13737,0
13738,0
13739,0
13740,0
13741,0
13742,0
13743,0
13744,0
13745,0
13746,0
13747,0
13748,0
13749,0
13750,0
13751,0
13752,0
13753,0
13754,0
13755,0
13756,0
13757,0
13758,0
13759,0
13760,0
13761,0
13762,0
13763,0
13764,0
13765,0
13766,0
13767,0
13768,0
13769,0
13770,0
13771,0
13772,0
13773,0
13774,0
13775,0
13776,0
13777,0
13778,0
13779,0
13780,0
13781,0
13782,0
13783,0
13784,0
13785,0
13786,0
13787,0
13788,0
13789,0
13790,0
13791,0
13792,0
13793,0
13794,0
13795,0
13796,0
13797,0
13798,0
13799,0
13800,0
13801,0
13802,0
13803,0
13804,0
13805,0
13806,0
13807,0
13808,0
13809,0
13810,0
13811,0
13812,0
13813,0
13814,0
13815,0
13816,0
13817,0
13818,0
13819,0
13820,0
13821,0
13822,0
13823,0
13824,0
13825,0
13826,0
13827,0
13828,0
13829,0
13830,0
13831,0
13832,0
13833,0
13834,0
13835,0
13836,0
13837,0
13838,0
13839,0
13840,0
13841,0
13842,0
13843,0
13844,0
13845,0
13846,0
13847,0
13848,2
13849,0
13850,0
13851,0
13852,0
13853,0
13854,0
13855,0
13856,0
13857,0
13858,0
13859,0
13860,0
13861,0
13862,0
13863,0
13864,0
13865,0
13866,0
13867,2
13868,0
13869,0
13870,0
13871,0
13872,0
13873,0
13874,0
13875,0
13876,0
13877,0
13878,0
13879,0
13880,0
13881,0
13882,0
13883,0
13884,0
13885,0
13886,0
13887,0
13888,0
13889,0
13890,0
13891,0
13892,0
13893,2
13894,0
13895,0
13896,2
13897,0
13898,0
13899,0
13900,0
13901,0
13902,0
13903,0
13904,2
13905,2
13906,0
13907,2
13908,0
13909,0
13910,0
13911,0
13912,0
13913,0
13914,0
13915,0
13916,0
13917,0
13918,0
13919,0
13920,0
13921,0
13922,0
13923,0
13924,0
13925,0
13926,0
13927,0
13928,0
13929,2
13930,0
13931,2
13932,0
13933,0
13934,2
13935,0
13936,2
13937,2
13938,0
13939,0
13940,0
13941,0
13942,0
13943,0
13944,0
13945,0
13946,0
13947,0
13948,0
13949,0
13950,0
13951,0
13952,0
13953,0
13954,0
13955,0
13956,0
13957,0
13958,0
13959,0
13960,0
13961,0
13962,0
13963,0
13964,0
13965,0
13966,0
13967,0
13968,0
13969,0
13970,0
13971,0
13972,0
13973,0
13974,0
13975,0
13976,0
13977,0
13978,0
13979,0
13980,0
13981,0
13982,0
13983,0
13984,0
13985,0
13986,0
13987,0
13988,0
13989,0
13990,0
13991,0
13992,0
13993,0
13994,0
13995,0
13996,0
13997,0
13998,0
13999,0
14000,0
14001,0
14002,0
14003,0
14004,0
14005,0
14006,0
14007,0
14008,0
14009,0
14010,0
14011,0
14012,0
14013,0
14014,0
14015,0
14016,0
14017,0
14018,0
14019,0
14020,0
14021,0
14022,0
14023,0
14024,0
14025,0
14026,0
14027,0
14028,0
14029,0
14030,0
14031,0
14032,0
14033,0
14034,0
14035,0
14036,0
14037,0
14038,0
14039,0
14040,0
14041,0
14042,0
14043,0
14044,0
14045,0
14046,0
14047,0
14048,0
14049,0
14050,0
14051,0
14052,0
14053,0
14054,0
14055,0
14056,0
14057,0
14058,0
14059,0
14060,0
14061,0
14062,0
14063,0
14064,0
14065,0
14066,0
14067,0
14068,0
14069,0
14070,0
14071,0
14072,0
14073,0
14074,0
14075,0
14076,0
14077,0
14078,0
14079,0
14080,0
14081,0
14082,0
14083,0
14084,0
14085,0
14086,2
14087,0
14088,0
14089,0
14090,0
14091,0
14092,0
14093,0
14094,0
14095,2
14096,0
14097,0
14098,0
14099,0
14100,0
14101,0
14102,0
14103,0
14104,0
14105,0
14106,0
14107,2
14108,0
14109,0
14110,0
14111,0
14112,0
14113,0
14114,0
14115,0
14116,0
14117,0
14118,0
14119,0
14120,0
14121,0
14122,0
14123,0
14124,2
14125,0
14126,2
14127,0
14128,0
14129,0
14130,0
14131,0
14132,0
14133,0
14134,0
14135,2
14136,0
14137,0
14138,0
14139,2
14140,2
14141,0
14142,2
14143,2
14144,0
14145,0
14146,0
14147,0
14148,0
14149,0
14150,0
14151,2
14152,0
14153,0
14154,2
14155,0
14156,0
14157,2
14158,0
14159,2
14160,0
14161,0
14162,2
14163,0
14164,0
14165,2
14166,0
14167,0
14168,0
14169,0
14170,2
14171,0
14172,0
14173,2
14174,0
14175,0
14176,0
14177,0
14178,2
14179,0
14180,0
14181,2
14182,2
14183,0
14184,0
14185,0
14186,0
14187,0
14188,0
14189,0
14190,0
14191,0
14192,0
14193,0
